user_id,user_name,segment
GH-100000,Gene Hale,Corporate
NP-100001,Nora Pelletier,Home Office
IM-100002,Irene Maddox,Consumer
LC-100003,Liz Carlisle,Consumer
DB-100004,David Bremer,Corporate
EM-100005,Eugene Moren,Home Office
BF-100006,Bart Folk,Consumer
KD-100007,Ken Dana,Corporate
LM-100008,Liz MacKendrick,Consumer
MZ-100009,Mary Zewe,Corporate
DF-100010,David Flashing,Consumer
EB-100011,Edward Becker,Corporate
NS-100012,Neola Schneider,Consumer
LD-100013,Lisa DeCherney,Consumer
MS-100014,Maurice Satty,Consumer
EB-100015,Emily Burns,Consumer
KM-100016,Kalyca Meade,Corporate
SE-100017,Sanjit Engle,Consumer
DW-100018,Dorothy Wardle,Corporate
RB-100019,Ross Baird,Home Office
SC-100020,Stewart Carmichael,Corporate
KM-100021,Khloe Miller,Consumer
NM-100022,Nathan Mautz,Home Office
SW-100023,Shaun Weien,Consumer
LC-100024,Lena Creighton,Consumer
JM-100025,John Murray,Consumer
SV-100026,Stuart Van,Corporate
ML-100027,Max Ludwig,Home Office
MS-100028,Maxwell Schwartz,Consumer
RF-100029,Roland Fjeld,Consumer
JG-100030,John Grady,Corporate
MZ-100031,Maria Zettner,Home Office
IM-100032,Ionia McGrath,Consumer
MC-100033,Matthew Clasen,Corporate
SC-100034,Sung Chung,Consumer
CM-100035,Cari MacIntyre,Corporate
TT-100036,Ted Trevino,Consumer
CM-100037,Carlos Meador,Consumer
MC-100038,Matt Collins,Consumer
KM-100039,Kunst Miller,Consumer
AB-100040,Adrian Barton,Consumer
KB-100041,Katrina Bavinger,Home Office
SC-100042,Steve Chapman,Corporate
CA-100043,Christine Abelman,Corporate
FH-100044,Frank Hawley,Corporate
FO-100045,Frank Olsen,Consumer
AG-100046,Aleksandra Gannaway,Corporate
CM-100047,Christopher Martinez,Consumer
MC-100048,Michael Chen,Consumer
SC-100049,Steve Carroll,Home Office
BD-100050,Bradley Drucker,Consumer
DP-100051,Dave Poirier,Corporate
BD-100052,Bill Donatelli,Consumer
JF-100053,Jill Fjeld,Consumer
BM-100054,Becky Martin,Consumer
AC-100055,Amy Cox,Consumer
TM-100056,Tamara Manning,Consumer
JH-100057,Jonathan Howell,Consumer
HG-100058,Harry Greene,Consumer
BB-100059,Barry Blumstein,Corporate
CS-100060,Cindy Schnelling,Corporate
ED-100061,Emily Ducich,Home Office
PS-100062,Pamela Stobb,Consumer
KM-100063,Katherine Murray,Home Office
BS-100064,Bruce Stewart,Consumer
PM-100065,Peter McVee,Home Office
RD-100066,Russell D'Ascenzo,Consumer
MO-100067,Mary O'Rourke,Consumer
BP-100068,Beth Paige,Consumer
RO-100069,Rose O'Brian,Consumer
JF-100070,Jay Fein,Consumer
DE-100071,Deanra Eno,Home Office
JA-100072,Joseph Airdo,Consumer
LS-100073,Linda Southworth,Corporate
ES-100074,Erica Smith,Consumer
MG-100075,Maureen Gnade,Consumer
SP-100076,Stephanie Phelps,Corporate
DP-100077,Darren Powers,Consumer
MG-100078,Michael Grace,Home Office
RM-100079,Robert Marley,Home Office
MC-100080,Mark Cousins,Corporate
AJ-100081,Anthony Jacobs,Corporate
DN-100082,Duane Noonan,Consumer
LD-100083,Lela Donovan,Corporate
VF-100084,Vicky Freymann,Home Office
MB-100085,Maria Bertelson,Consumer
RR-100086,Ralph Ritter,Consumer
KC-100087,Kimberly Carter,Corporate
GZ-100088,George Zrebassa,Corporate
EB-100089,Erica Bern,Corporate
MC-100090,Matt Collister,Corporate
DS-100091,David Smith,Corporate
RC-100092,Ryan Crowe,Consumer
LL-100093,Lauren Leatherbury,Consumer
HG-100094,Henry Goldwyn,Corporate
VS-100095,Vivek Sundaresam,Consumer
SC-100096,Sonia Cooley,Consumer
TC-100097,Tracy Collins,Home Office
CC-100098,Christopher Conant,Consumer
PW-100099,Pierre Wener,Consumer
BF-100100,Ben Ferrer,Home Office
PT-100101,Pete Takahito,Consumer
BF-100102,Beth Fritzler,Corporate
TW-100103,Tamara Willingham,Home Office
CM-100104,Candace McMahon,Corporate
HE-100105,Harold Engle,Corporate
JF-100106,Jamie Frazer,Consumer
DS-100107,Darrin Sayre,Home Office
VP-100108,Victoria Pisteka,Corporate
AI-100109,Arianne Irving,Consumer
GM-100110,Gary Mitchum,Home Office
PB-100111,Philip Brown,Consumer
OT-100112,Olvera Toch,Consumer
JK-100113,Juliana Krohn,Consumer
MY-100114,Maribeth Yedwab,Corporate
KH-100115,Keith Herrera,Consumer
KT-100116,Kean Thornton,Consumer
BP-100117,Barry Pond,Corporate
HM-100118,Harry Marie,Corporate
TD-100119,Tamara Dahlen,Consumer
NH-100120,Nicole Hansen,Corporate
JG-100121,Jack Garza,Consumer
ML-100122,Marina Lichtenstein,Corporate
CP-100123,Christine Phan,Corporate
BO-100124,Bobby Odegard,Consumer
JR-100125,Jocasta Rupert,Consumer
SJ-100126,Sarah Jordon,Consumer
NC-100127,Nat Carroll,Consumer
RD-100128,Robert Dilbeck,Home Office
JM-100129,Jessica Myrick,Consumer
TC-100130,Theresa Coyne,Corporate
DB-100131,Dorothy Badders,Corporate
BB-100132,Brenda Bowman,Corporate
EC-100133,Erin Creighton,Consumer
EM-100134,Eleni McCrary,Corporate
DW-100135,David Wiener,Corporate
HG-100136,Hunter Glantz,Consumer
GM-100137,Gary McGarr,Consumer
PS-100138,Paul Stevenson,Home Office
PB-100139,Phillip Breyer,Corporate
NP-100140,Naresj Patel,Consumer
LH-100141,Logan Haushalter,Consumer
RD-100142,Roger Demir,Consumer
JC-100143,Jasper Cacioppo,Consumer
AJ-100144,Anthony Johnson,Corporate
JB-100145,Joy Bell-,Consumer
BD-100146,Brendan Dodson,Home Office
ZC-100147,Zuschuss Carroll,Consumer
JB-100148,Joni Blumstein,Consumer
DM-100149,Denise Monton,Corporate
AC-100150,Ann Chong,Corporate
JG-100151,Jason Gross,Corporate
TH-100152,Thea Hendricks,Consumer
JB-100153,Jennifer Braxton,Corporate
MP-100154,Mark Packer,Home Office
BS-100155,Bryan Spruell,Home Office
EB-100156,Evan Bailliet,Consumer
SP-100157,Sibella Parks,Corporate
SB-100158,Sean Braxton,Corporate
JE-100159,Joe Elijah,Consumer
MC-100160,Marc Crier,Consumer
BE-100161,Bobby Elias,Consumer
LC-100162,Linda Cazamias,Corporate
MA-100163,Matt Abelman,Home Office
SS-100164,Sonia Sunley,Consumer
GD-100165,Giulietta Dortch,Corporate
LP-100166,Liz Pelletier,Consumer
GW-100167,Giulietta Weimer,Consumer
AT-100168,Annie Thurman,Consumer
DC-100169,Debra Catini,Consumer
CG-100170,Catherine Glotzbach,Home Office
CD-100171,Christina DeMoss,Consumer
KB-100172,Karen Bern,Corporate
TB-100173,Troy Blackwell,Consumer
DK-100174,Dana Kaydos,Consumer
JJ-100175,Jennifer Jackson,Consumer
SO-100176,Sean O'Donnell,Consumer
AS-100177,Alejandro Savely,Corporate
AR-100178,Andy Reiter,Consumer
EB-100179,Eric Barreto,Consumer
NP-100180,Nora Preis,Consumer
RH-100181,Ritsa Hightower,Consumer
AG-100182,Andrew Gjertsen,Corporate
TH-100183,Tiffany House,Corporate
PJ-100184,Pauline Johnson,Consumer
DK-100185,Dennis Kane,Consumer
BW-100186,Barry Weirich,Consumer
MG-100187,Maureen Gastineau,Home Office
DL-100188,Dan Lawera,Consumer
AG-100189,Alex Grayson,Consumer
KH-100190,Kristen Hastings,Corporate
FM-100191,Filia McAdams,Corporate
RM-100192,Raymond Messe,Consumer
NC-100193,Noah Childs,Corporate
SW-100194,Steven Ward,Corporate
RW-100195,Rob Williams,Corporate
LS-100196,Lindsay Shagiari,Home Office
LW-100197,Luke Weiss,Consumer
DO-100198,Doug O'Connell,Consumer
HJ-100199,Heather Jas,Home Office
SC-100200,Sanjit Chand,Consumer
LC-100201,Lena Cacioppo,Consumer
CW-100202,Carl Weiss,Home Office
MC-100203,Mick Crebagga,Consumer
RC-100204,Roy Collins,Consumer
DP-100205,Dennis Pardue,Home Office
SC-100206,Steven Cartwright,Consumer
RM-100207,Roland Murray,Consumer
VG-100208,Vivek Grady,Corporate
RD-100209,Ruben Dartt,Consumer
GB-100210,Giulietta Baptist,Consumer
DB-100211,Denny Blanton,Consumer
BE-100212,Brad Eason,Home Office
JJ-100213,Joel Jenkins,Home Office
GH-100214,Gary Hansen,Home Office
RP-100215,Roy Phan,Corporate
MO-100216,Meg O'Connel,Home Office
EL-100217,Ed Ludwig,Home Office
CG-100218,Claire Gute,Consumer
FM-100219,Frank Merwin,Home Office
SS-100220,Shahid Shariari,Consumer
MO-100221,Michael Oakman,Consumer
RR-100222,Rick Reed,Corporate
SC-100223,Scot Coram,Corporate
SC-100224,Sean Christensen,Consumer
NF-100225,Natalie Fritzler,Consumer
LO-100226,Lori Olson,Corporate
LR-100227,Lisa Ryan,Corporate
EM-100228,Evan Minnotte,Home Office
AF-100229,Art Foster,Consumer
CC-100230,Chris Cortes,Consumer
SC-100231,Sample Company A,Home Office
MG-100232,Mitch Gastineau,Corporate
AB-100233,Alejandro Ballentine,Home Office
JM-100234,Justin MacKendrick,Consumer
BF-100235,Barry Franz,Home Office
DM-100236,Dario Medina,Corporate
MF-100237,Monica Federle,Corporate
GT-100238,Grant Thornton,Corporate
RS-100239,Ricardo Sperren,Corporate
AH-100240,Anna Häberlin,Corporate
MG-100241,Matthew Grinstein,Home Office
MH-100242,Mark Haberlin,Corporate
MH-100243,Matt Hagelstein,Corporate
DK-100244,Damala Kotsonis,Corporate
RB-100245,Richard Bierner,Consumer
SH-100246,Stefanie Holloman,Corporate
MS-100247,Maribeth Schnelling,Consumer
HZ-100248,Henia Zydlo,Consumer
DV-100249,Dianna Vittorini,Consumer
SU-100250,Stephanie Ulpright,Home Office
ML-100251,Maris LaWare,Consumer
AS-100252,Alan Schoenberger,Corporate
SB-100253,Sarah Bern,Consumer
Dp-100254,Dean percer,Home Office
LE-100255,Laurel Elliston,Consumer
FG-100256,Frank Gastineau,Home Office
CK-100257,Clytie Kelty,Consumer
BP-100258,Bart Pistole,Corporate
DB-100259,Duane Benoit,Consumer
CS-100260,Christine Sundaresam,Consumer
CL-100261,Carl Ludwig,Consumer
AS-100262,Adam Shillingsburg,Consumer
ML-100263,Muhammed Lee,Consumer
DW-100264,Don Weiss,Consumer
YC-100265,Yoseph Carroll,Corporate
JK-100266,Jim Karlsson,Consumer
LB-100267,Laurel Beltran,Home Office
JK-100268,Joe Kamberova,Consumer
NL-100269,Nancy Lomonaco,Home Office
PF-100270,Philip Fox,Consumer
MH-100271,Mick Hernandez,Home Office
KD-100272,Karen Daniels,Consumer
VM-100273,Vivian Mathis,Consumer
CC-100274,Craig Carreira,Consumer
GH-100275,Gary Hwang,Consumer
EG-100276,Emily Grady,Consumer
EB-100277,Ed Braxton,Corporate
RB-100278,Raymond Buch,Consumer
AH-100279,Amy Hunt,Consumer
KH-100280,Katherine Hughes,Consumer
HP-100281,Harold Pawlan,Home Office
AF-100282,Art Ferguson,Consumer
JP-100283,Jeremy Pistek,Consumer
TS-100284,Thomas Seio,Corporate
GA-100285,George Ashbrook,Consumer
BN-100286,Brad Norvell,Corporate
SN-100287,Steve Nguyen,Home Office
EM-100288,Eudokia Martin,Corporate
BT-100289,Brad Thomas,Home Office
CS-100290,Cari Sayre,Corporate
BM-100291,Brendan Murry,Corporate
ME-100292,Maria Etezadi,Home Office
SG-100293,Susan Gilcrest,Corporate
SA-100294,Sue Ann Reed,Consumer
JW-100295,Joni Wasserman,Consumer
CA-100296,Christina Anderson,Consumer
FW-100297,Fred Wasserman,Corporate
BO-100298,Bill Overfelt,Corporate
EH-100299,Evan Henry,Consumer
LW-100300,Lindsay Williams,Corporate
PK-100301,Paul Knutson,Home Office
PL-100302,Paul Lucas,Home Office
RB-100303,Rick Bensley,Home Office
AB-100304,Aimee Bixby,Consumer
ER-100305,Elpida Rittenbach,Corporate
JM-100306,Jim Mitchum,Corporate
EH-100307,Eric Hoffmann,Consumer
JS-100308,Jill Stevenson,Corporate
EJ-100309,Eva Jacobs,Consumer
AR-100310,Allen Rosenblatt,Corporate
CC-100311,Charles Crestani,Consumer
CC-100312,Chuck Clark,Home Office
MV-100313,Mike Vittorini,Consumer
DR-100314,Daniel Raglin,Home Office
CA-100315,Cathy Armstrong,Home Office
TC-100316,Tony Chapman,Home Office
AC-100317,Alyssa Crouse,Corporate
ME-100318,Michelle Ellison,Corporate
TT-100319,Tonja Turnell,Home Office
AM-100320,Alice McCarthy,Corporate
SF-100321,Sandra Flanagan,Consumer
MD-100322,Maribeth Dona,Consumer
LB-100323,Larry Blacks,Consumer
HD-100324,Harold Dahlen,Home Office
TT-100325,Thomas Thornton,Consumer
JK-100326,Jamie Kunitz,Consumer
AS-100327,Adrian Shami,Home Office
TP-100328,Theone Pippenger,Consumer
TS-100329,Thais Sissman,Consumer
PO-100330,Patrick O'Donnell,Consumer
PO-100331,Philisse Overcash,Home Office
JF-100332,Jason Fortune-,Consumer
CJ-100333,Caroline Jumper,Consumer
NG-100334,Nat Gilpin,Corporate
ND-100335,Neil Ducich,Corporate
TB-100336,Thomas Brumley,Home Office
NP-100337,Nora Paige,Consumer
LS-100338,Lynn Smith,Consumer
RH-100339,Rob Haberlin,Consumer
BW-100340,Ben Wallace,Consumer
SJ-100341,Sanjit Jacobs,Home Office
AG-100342,Allen Goldenen,Consumer
AA-100343,Andrew Allen,Consumer
BF-100344,Barbara Fisher,Corporate
DR-100345,Dan Reichenbach,Corporate
MH-100346,Mark Hamilton,Consumer
AB-100347,Alan Barnes,Consumer
DG-100348,Deirdre Greer,Corporate
SW-100349,Scott Williamson,Consumer
CD-100350,Carlos Daly,Consumer
CS-100351,Cari Schnelling,Consumer
FC-100352,Fred Chung,Corporate
SS-100353,Shirley Schmidt,Home Office
VP-100354,Victor Preis,Home Office
MS-100355,Michael Stewart,Corporate
PG-100356,Paul Gonzalez,Consumer
MD-100357,Michael Dominguez,Corporate
IL-100358,Ivan Liston,Consumer
JD-100359,Julia Dunbar,Consumer
JH-100360,Justin Hirsh,Consumer
LC-100361,Logan Currie,Consumer
AP-100362,Arthur Prichep,Consumer
PO-100363,Patrick O'Brill,Consumer
CS-100364,Chad Sievert,Consumer
MW-100365,Mitch Willingham,Corporate
BP-100366,Becky Pak,Consumer
JD-100367,Jonathan Doherty,Corporate
NF-100368,Neil Französisch,Home Office
CB-100369,Claudia Bergmann,Corporate
CK-100370,Cyma Kinney,Corporate
AW-100371,Anthony Witt,Consumer
MP-100372,Mike Pelletier,Home Office
NK-100373,Neil Knudson,Home Office
JH-100374,John Huston,Consumer
JF-100375,Jeremy Farry,Consumer
JB-100376,Julia Barnett,Home Office
TA-100377,Tom Ashbrook,Home Office
CM-100378,Chris McAfee,Consumer
TN-100379,Tanja Norvell,Home Office
ON-100380,Odella Nelson,Corporate
JK-100381,Julie Kriz,Home Office
DW-100382,Dianna Wilson,Home Office
BT-100383,Bobby Trafton,Consumer
JK-100384,Jim Kriz,Home Office
AY-100385,Andy Yotov,Corporate
FC-100386,Frank Carlisle,Home Office
CM-100387,Chad McGuire,Consumer
BT-100388,Bill Tyler,Corporate
RA-100389,Russell Applegate,Consumer
EJ-100390,Ed Jacobs,Consumer
JL-100391,Jack Lebron,Consumer
KB-100392,Ken Black,Corporate
BD-100393,Brian Derr,Consumer
JS-100394,John Stevenson,Consumer
DJ-100395,Denny Joy,Corporate
